"guageid"	"guage"	"ag_load"	"geo_load"	"sqkm"	"ec0_10.sqkm"	"ec10_25.sqkm"	"ec25_50.sqkm"	"ec50_75.sqkm"	"ec75_90.sqkm"	"ec90_100.sqkm"	"ec75_100F.sqkm"	"ec0_75F.sqkm"	"ec0_75N.sqkm"	"ec75_100N.sqkm"	"sprg.load"	"ec75q.pct"	"ec50q.pct"	"ec.ave"	"ec.max"	"ec.75q"	"kw.ave"	"kw.max"	"kw.75q"	"ec90q.pct"	"kw75q.pct"	"bg.ave"	"flen.ave"	"facc.ave"	"bgm75q.pct"	"bgm90q.pct"	"bgm75q30p.pct"	"ec75q_kw75q.pct"	"ec75q_facc75q.pct"	"ec75q_f500m.pct"	"ec75q_bgm75q30p.pct"	"ec75q_bgm75q.pct"	"ec75q_bgm75q_kw75q.pct"	"ec75q_bgm75q_facc75q.pct"	"ec75q_bgm75q_f500m.pct"	"ec90q_bgm90q40p_kw90q_facc90q_f500m.pct"	"ec75q_bgm75q30p_kw75q_facc75q_f500m.pct"	"ec75q_bgm75q_kw75q_facc75q_f500m.pct"	"ec50q_bgm75q30p_kw50q_facc50q_f1000m.pct"	"Brock.ave"	"sar.ave"	"rock.ave"	"fs.ave"	"awc.ave"	"elev.ave"	"ppt.ave"	"pptratio.ave"	"protind.ave"	"slp.ave"	"sness.ave"	"exc.ave"	"cwd.ave"	"mlt.ave"	"rch.ave"	"sitename"	"flow_cfs"	"drainarea_sqmi"	"mean_ds_tonyr"	"mean_sum_Dsparam"	"adj_mean_ds_tonyr"	"mean_ds_conc_mgL"	"yield_tonsqmi"	"detrend_status"	"upstrmFrac"
9301500	9301500	15871.2498497794	1516.81727632026	2723.5243	326.9124	637.4259	285.1587	412.1865	353.2842	381.0744	119.898	56.8044	36.1908	99.4383	0	0.350169411009111	0.533896980467551	4.24425070715444	57.3350563049316	6.50813150405884	0.170885467071497	0.308306515216827	0.193617150187492	0.182761651878781	0.00819096785734572	12.7515098168416	1114.52579307127	4151.50914450717	0.246389944088254	0.120416182811367	0.257995825482446	0.00771280065318308	0.147340598356328	0.147340598356328	0.14153914470306	0.130838377318682	0.00380914537828798	0.0381829895918314	0.0529721361399272	2.01577052204014e-05	0.00129670221778451	0.00107628927709586	0.026702350333353	11.7288409493932	1.09372598529443	5.94866711298583	15.8473153099862	0.152558935330629	2326.58097693998	4447.89014485469	34739.6734537262	661.345672268428	700.632092859098	3849.86465447481	20525.8991448218	55607.9492042499	17325.3495671251	5092.66208225253	"UINTA RIVER AT RANDLETT, UT"	281	"1053"	87705	0.681	59713	216	"57"	"flow"	1
9302000	9302000	24047.8935802636	9666.45404718948	9831.0604	1105.1901	3431.2842	1783.4526	1462.2111	716.8329	699.8994	155.3022	86.6457	110.2788	168.0795	0	0.17700165894617	0.342742081006846	2.85032677468076	146.686340332031	3.38887071609497	0.167742485318209	0.340041756629944	0.189369410276413	0.0915032827994832	0.0152017680615613	13.1700539789522	929.011888782092	4032.95640316208	0.243248063047197	0.105680827675517	0.267333053919595	0.00779592402870396	0.0650487001381865	0.0650487001381865	0.0836551772177089	0.0680417241663982	0.00477497829227049	0.0203137293307648	0.0305993542670127	2.11472609811247e-05	0.00201494032118855	0.00161543102715552	0.0218052062827322	13.2889397250661	0.776979055995335	6.12318136457612	15.7541097026671	0.155908805144988	2398.31436480102	5132.01830877935	31586.8553702879	916.328308012759	983.48426721056	1585.32632696019	25147.1904256776	50270.5921689455	21568.4469403057	7511.64594617779	"DUCHESNE RIVER NEAR RANDLETT, UT"	420.95	"3751"	265373	0.661	175484	423	"47"	"flow and dissolved-solids"	1.20379480588203
9302450	9302450	0	1.80684514150336	55.9857	0.1053	44.46	11.4156	0	0	0	0	0	0	0	0	0	0	0.89932967755931	1.87126183509827	0.974267780780792	0.149653844440124	0.28343865275383	0.160953864455223	0	0.0246920195692829	4.12742560408997	796.810855130946	4005.0460425331	0.122559867966284	0.0707001966573607	0.122559867966284	0	0	0	0	0	0	0	0	0	0	0	0	18.4706761488314	0.280066131245339	5.245082570112	10.1172906123692	0.195736154447111	2733.87415753213	7851.6706329408	27414.2531909844	904.532654199407	999.707058610129	2076.86625939734	41903.9772923039	29721.4314331795	37144.4037681895	8830.26507254063	"LOST CREEK NEAR BUFORD, CO."	31.87	"21"	4726	0.668	3155	101	"149"	"none"	1
9303000	9303000	47.8702642388875	780.964042603864	670.7196	51.9219	527.0157	86.9967	0	0	0	0	1.3329	0	0	0	0	0	0.782939008660853	1.87126183509827	0.900797486305237	0.150712644330958	0.287711530923843	0.166071191430092	0	0.00395172587769912	6.14580366006301	950.672028087099	4045.41016421066	0.185778080735974	0.0853908250183832	0.185787473632797	0	0	0	0	0	0	0	0	0	0	0	0	21.0955631142256	0.240692282330482	7.16053775538928	10.6353273940023	0.195949872542928	2909.39088982123	9030.60985482105	25582.7835351421	1079.56756146382	1156.65806266936	-321.076130204985	54234.7923171762	21578.9326714866	48148.3280916308	13975.350433495	"NORTH FORK WHITE RIVER AT BUFORD, CO"	398.34	"256"	81737	0.647	52886	135	"206"	"none"	1
9303300	9303300	0	603.118182673138	135.9455	0.8442	106.4925	28.044	0	0	0	0	0	0	0	0	0	0	0.853691283949684	1.56994915008545	0.9729023873806	0.158765866139029	0.271489143371582	0.181807830929756	0	0.00230386441625504	10.1552222731896	897.906603378473	4050.19479625237	0.388889665343833	0.179012913263036	0.388889665343833	0	0	0	0	0	0	0	0	0	0	0	0	28.2503400710125	0.249896403885434	8.54831990221197	8.89232956319494	0.200789679474561	3224.83801317492	10722.6763695779	21322.4572111074	973.999551417309	1039.33155243779	50.9391387834381	72124.6386666164	12055.0870955397	64861.7360902931	20776.5070451587	"SOUTH FORK WHITE RIVER AT BUDGES RESORT, CO."	134.5	"52"	13936	0.636	8858	67	"171"	"none"	1
9303320	9303320	0	43.686575659703	19.2788	0.1872	12.5397	6.5376	0	0	0	0	0	0	0	0	0	0	0.920152318707361	1.4351704120636	1.05636596679688	0.180504878103747	0.246531918644905	0.207605883479118	0	0	12.4982480728802	852.711889745387	3964.07771090191	0.390693404153786	0.140236944208146	0.390693404153786	0	0	0	0	0	0	0	0	0	0	0	0	27.7798321606539	0.182781740836625	8.08440762596469	8.02678434583133	0.186662657996798	3248.75978453578	10232.6186825234	20423.2381734882	572.198370102782	644.845368960304	-3478.03455644979	74440.0404213385	12129.8020323267	66785.8412007635	22945.0409601473	"WAGONWHEEL CREEK AT BUDGES RESORT, CO."	23.98	"7"	2972	0.587	1744	74	"238"	"none"	1
9303400	9303400	0	2446.05495830612	333.1718	21.5397	265.9032	44.6733	0	0	0	0	0	0	0	0	0	0	0.784002653481673	1.6031231880188	0.90681254863739	0.153921059676068	0.271489143371582	0.173923250287771	0	0.0010886275489102	9.66971529844073	908.536797662987	4047.26299869437	0.348855155208214	0.15396110955369	0.348855155208214	0	0	0	0	0	0	0	0	0	0	0	0	25.8371287200922	0.251065974415025	8.32885800264854	9.685129275137	0.196300174638204	3128.5130454685	10106.7290460115	21630.2162788087	1173.94425136822	1270.47462108995	-530.119390910061	67536.8076684003	14850.7635519383	60386.9825923126	20553.0340001384	"SOUTH FORK WHITE RIVER NEAR BUDGES RESORT, CO."	273.8	"127"	35943	0.621	22310	83	"176"	"none"	1
9303500	9303500	2.91144130982135	2483.26210271663	394.8529	35.7444	312.2964	44.8767	0	0	0	0	0.8748	0	0	0	0	0	0.758293562872022	1.6031231880188	0.877066820859909	0.15170160386267	0.278983294963837	0.169770359992981	0	0.00283320699936609	8.69894891291678	948.526704559739	4065.44241552048	0.304798825081442	0.132360684194038	0.304798825081442	0	0	0	0	0	0	0	0	0	0	0	0	24.2330957448989	0.246821083808416	8.12720765602914	10.0028401655217	0.196576539718792	3070.516850721	9790.05053647607	22077.132728076	1178.73629757433	1281.38464079967	-575.047932761188	64292.8217237323	15885.1853255832	57379.2170520128	18658.3695462985	"SOUTH FORK WHITE RIVER NEAR BUFORD, CO."	340.32	"151"	53654	0.61	32728	98	"217"	"none"	1
9304000	9304000	3.29851164740018	2486.16241775313	458.5392	48.9627	357.5727	48.5766	0	0	0	0	2.1888	0	0	0	0	0	0.74585028349682	1.93499302864075	0.860180348157883	0.15056726800856	0.332413256168365	0.167772106826305	0	0.0043337625223754	7.88423221651919	975.08728390591	4072.35617710386	0.269823823132243	0.116432575448293	0.269823823132243	0	0	0	0	0	0	0	0	0	0	0	0	22.8094823593669	0.242791765230807	7.80017253919344	10.1272030029479	0.196203503806295	3002.01274088418	9411.29247235623	23054.2955430702	1169.47036537725	1276.20671037796	-594.79259492703	60365.3283559868	18399.4033291465	53820.7873317631	17166.119892648	"SOUTH FORK WHITE RIVER AT BUFORD, CO."	345.25	"175"	58205	0.606	35289	104	"201"	"none"	1
9304115	9304115	5595.72379775559	3793.09770636763	1385.9848	137.5137	1051.623	186.6735	0	0	0	0	4.4586	0	0	0	0	0	0.773854014434817	2.18972039222717	0.897214621305466	0.151409019402599	0.337649673223495	0.167252723127604	0	0.0117358429904859	6.05139433710303	942.473459082753	4044.27789833802	0.187074778886464	0.0816528435232479	0.187079324390859	0	0	0	0	0	0	0	0	0	0	0	0	20.4359006416065	0.244655273664725	6.97450395761329	10.593310917523	0.195694515447934	2874.12110004553	8759.40072561665	25280.8611331312	1098.53703190709	1193.04034036816	-421.897466971509	52526.5047171874	23746.9314086117	46632.8983862122	13375.5465702411	"WHITE RIVER BELOW NORTH ELK CREEK NEAR BUFORD, CO"	677.41	"524"	179828	0.668	120045	180	"229"	"flow"	1
9304200	9304200	5655.86399094228	3985.47452286788	1676.0059	173.6883	1190.538	298.1475	0.0594	0	0	0	7.2054	0.5517	0	0	0	3.59783936321465e-05	0.800603926362869	2.78878402709961	0.93739178776741	0.156479471030572	0.337649673223495	0.176528416574001	0	0.0234294521278237	5.54195273436805	920.560731492693	4028.6923762875	0.164109804148064	0.0691869879455675	0.164113563084712	0	0	0	0	0	0	0	0	0	0	0	6.44389139680236e-06	19.3027734751293	0.240441554648132	6.40261864296878	10.8047433487978	0.194692906463134	2806.84126682961	8357.58117052704	25973.2492990822	1080.79467467733	1177.23641137234	-698.415250599665	48532.0775073824	27277.1456805723	43014.1632266087	11610.6960852985	"WHITE RIVER ABOVE COAL CREEK NEAR MEEKER, CO"	685.48	"641"	164732	0.626	103121	153	"161"	"flow and dissolved-solids"	1
9304500	9304500	21761.481588979	4585.73489333084	1968.077	176.2605	1258.3215	493.6941	1.9647	0	0	0	29.853	2.0835	0	0	0	0.00108745745212205	0.870608298418004	3.66197657585144	1.02819883823395	0.164209348886953	0.365975648164749	0.187810450792313	0	0.0703646249613201	5.27241804295667	928.366021969574	4028.70193104085	0.158022933045811	0.0650604117623447	0.158044883406493	0	0	0	0	0	0	0	0	0	0	0	0.000197553246138235	18.1161883861318	0.247736659163766	5.89833287800312	10.7610584023164	0.192583592696985	2722.80746334975	7922.7351017853	27163.2530704517	1040.48610590177	1134.6831465745	-735.442934352317	44292.2312842909	31083.6197469862	39227.6213320966	10322.6773414743	"WHITE RIVER NEAR MEEKER, CO."	715.61	"752"	221597	0.639	141608	201	"188"	"flow"	1
9304800	9304800	22531.6319180672	4756.35160724985	2697.1234	182.7558	1401.1938	962.7498	68.6421	3.0897	0	0.3042	67.6566	4.6845	0.0117	0	0.00126267860046745	0.0338106888249904	1.05065052354502	7.18152189254761	1.21393871307373	0.179417391323721	0.365975648164749	0.217693623155355	0	0.14835439120064	5.25635328222258	901.654911126956	4002.30888086264	0.134339793277534	0.052851641864069	0.13438984660472	0.0012216348721753	0.000685396893594116	0.000685396893594116	0.000199212242198485	0.000199212242198485	0.000196209042567352	0.00010210878745852	0.000169847623582962	0	9.04296777818916e-05	9.04296777818916e-05	0.0021980084411414	16.1710755334758	0.27289832961676	5.10811730967228	11.3183260651432	0.185767699148813	2568.76724890057	7146.73373889922	29270.1004074865	1022.34795905055	1106.30987022789	-576.666342850171	36855.8559311459	38494.3758349246	32554.627917874	8251.42274774316	"WHITE RIVER BELOW MEEKER, CO"	787.19	"1014"	266165	0.639	169960	219	"168"	"flow and dissolved-solids"	1
9306007	9306007	29.548202230922	556.009701020538	458.8324	3.4533	203.7726	247.3245	1.1439	0	0	0	3.114	0	0	0	0	0.00409561312583854	1.06694157467401	3.79283118247986	1.23099511861801	0.187670022709714	0.331966757774353	0.213821694254875	0	0.0809177817433991	7.00318172099328	728.49960473688	3828.46272302714	0.128737203388427	0.0330885525956755	0.129327615050724	0	0	0	0	0	0	0	0	0	0	0	0.000288340579261621	11.9042214167051	0.273249979453663	3.24247928358268	13.5526035764902	0.15932989024474	2325.03797698397	5110.53583634984	31546.5730386003	1136.16912128043	1245.05614532385	6.6265961043385	19558.5118238107	58769.6710292711	16977.5656055767	3447.72106709892	"PICEANCE CREEK BELOW RIO BLANCO, CO."	27.11	"175"	22832	0.647	14778	553	"84"	"none"	1
9306042	9306042	0	27.7236543917606	2.7628	0	0	2.4066	0.3447	0	0	0	0	0	0	0	0	0.124764731431881	2.00908268609389	3.21404409408569	2.20973515510559	0.267708758615496	0.300134569406509	0.276592403650284	0	0.942087737078326	16.0199542034675	1039.29800457965	3774.84466682511	0.0775300419863906	0.000651512957868829	0.0775300419863906	0	0	0	0	0	0	0	0	0	0	0	0.00130302591573766	8.39267783138461	0.396939082378884	1.86442132547161	16.7924451902874	0.138666875114482	2031.5805350601	4261.97483586594	35810.4103581432	487.597670151121	562.253371176004	-3618.3292162802	11540.190046346	69298.7426142869	9777.94728543098	3102.95236535489	"PICEANCE CREEK TRIBUTARY NEAR RIO BLANCO, CO."	0.18	"1"	331	0.611	202	1160	"175"	"none"	1
9306200	9306200	173.069163467166	1956.9629157798	1308.9626	5.8374	427.6683	774.27	85.4424	7.7301	0.171	0.882	6.8949	0	0	0	0.00670997017027072	0.0748148953988449	1.37620501835371	9.65963554382324	1.56708669662476	0.211888095023837	0.347953230142593	0.248394593596458	0.000136825910839622	0.252485747109963	10.0224687811355	678.960149319721	3830.86760222039	0.156171994524519	0.0440716946381814	0.157316106663399	0.00624930001819762	0.00265469769724513	0.00265469769724513	0.00197606868217625	0.00185368168655086	0.00160203202138854	0.000572743636831182	0.00179111305395586	0	0.000545240941185027	0.000526676621623872	0.00735147054621729	11.294599026335	0.283991048717154	2.89270756870759	14.9711830592218	0.149456418168691	2259.90025685563	4804.67120117826	31278.8623597568	973.054228740503	1080.13071055172	-925.189796550047	17065.5229852141	63822.1897421174	14643.25171666	3156.51761272148	"PICEANCE CREEK BL RYAN GULCH, NR RIO BLANCO, CO."	19.27	"501"	17942	0.988	17735	934	"35"	"flow"	1
9306222	9306222	481.171342871549	2290.21028945607	1686.5447	5.8392	486.0252	1022.2191	142.2738	19.656	0.5859	2.6586	7.2207	0	0	0	0.0135783534228295	0.100291442023446	1.47858449240594	11.2297830581665	1.67414963245392	0.216559986094371	0.358591675758362	0.253308653831482	0.000386885684085337	0.291679254039339	10.7062557868363	690.72963847449	3829.07242788168	0.152173612712429	0.0439491464412417	0.153897255139458	0.0120953805730735	0.00466504089692968	0.00466504089692968	0.00381922874620518	0.00340245947824567	0.00266177350650712	0.000784977712123491	0.0031297717753938	2.66817713162302e-06	0.000711336023290696	0.000669712460037377	0.00887168896264653	11.1865976960375	0.316782811950123	2.84151577672425	15.0026869490652	0.148771480822385	2223.33365806361	4725.10402619721	32210.2489371066	927.468168484903	1030.84686674239	-935.6347756982	16142.5469762275	64794.7235273289	13835.9784640187	3064.66699100834	"PICEANCE CREEK AT WHITE RIVER, CO"	45.71	"645"	27945	1	27945	621	"43"	"flow and dissolved-solids"	1
9306224	9306224	23204.2003820142	7138.51549916328	4715.8773	188.595	1915.0182	2155.635	284.9148	65.7342	13.0914	6.0372	74.9709	4.8942	0.1845	0	0.0180342478376187	0.0834162924467946	1.3286069684767	15.6097946166992	1.44151648879051	0.197017225980427	0.369384765625	0.243125084787607	0.00294339719144092	0.223223937569368	7.7946174928139	816.534574529081	3931.10961946692	0.140017192559272	0.0482293082561754	0.141151000684433	0.0139707833365385	0.00603030956721457	0.00603030956721457	0.0052467013931851	0.00471767999561821	0.00348539602588897	0.00110365466887784	0.00323863388048709	1.73668640615395e-05	0.000731507581844846	0.000697346387701817	0.00641009044064823	14.0591537045811	0.322215392084629	4.16692819467922	12.9464677539267	0.170019694397888	2402.80619562229	6064.53050477507	30808.0323351495	987.633647032413	1075.33977538225	-623.187770055118	27587.551974906	49987.796950366	24184.287751907	5976.72651255977	"WHITE RIV AB CROOKED WASH NR WHITE RIVER CITY, CO"	1047.32	"1802"	229007	1	229007	222	"127"	"flow and dissolved-solids"	1
9306235	9306235	0	12.5997397123744	22.4704	1.161	18.1251	3.177	0	0	0	0	0	0	0	0	0	0	0.762062822986984	1.49570965766907	0.877214133739471	0.179248465242937	0.294957965612411	0.202273413538933	0	0.00933227712902307	7.9174646420129	646.750070114989	3813.74125248024	0.140384683850755	0.0432168541726004	0.142066896895471	0	0	0	0	0	0	0	0	0	0	0	0	12.9187459956568	0.206876767050961	4.08939698952848	15.4008634217566	0.147895655614431	2366.3264350214	5327.76949703373	24833.844547558	956.02226901959	1076.15676311459	-59.3809763175777	20035.2263206972	63348.5972740607	17096.3686039636	4921.63682841349	"CORRAL GULCH BELOW WATER GULCH, NR RANGELY, CO."	1.44	"8"	1740	0.744	1294	911	"152"	"none"	1
9306242	9306242	0	31.3132522476819	81.9283	3.1707	44.766	30.177	3.789	0	0	0	0	0	0	0	0	0.0462477556595218	1.1152263646199	4.73570680618286	1.32124435901642	0.201649583371884	0.345116525888443	0.232923395931721	0	0.13494238254669	11.1865213234729	645.450831291276	3838.77662943686	0.131679773655745	0.0437431266119277	0.134327210499913	0	0	0	0	0	0	0	0	0	0	0	0.00606383874680666	14.6085119059223	0.211821596652334	3.91218357843601	15.967458399731	0.142729733433647	2298.7009918004	5089.51663712537	26062.5754329313	843.576448387525	953.810617581934	-507.104757262165	18117.6416195264	66284.1451876501	15441.0976528053	4716.8267318266	"CORRAL GULCH NEAR RANGELY, CO"	1.57	"32"	506	1	506	328	"16"	"flow and dissolved-solids"	1
9306255	9306255	14.808678410356	197.259683644889	679.675	8.3178	136.5714	226.6506	261.5922	44.6022	1.7667	0.162	0	0	0	0	0.0684605142163534	0.453338875197705	2.43234239929198	15.7346000671387	3.22082686424255	0.242152645551895	0.359253346920013	0.2713922560215	0.00280060322948468	0.524290138669217	16.7399563813179	730.144718948173	3845.67693584179	0.195311288483466	0.0548852024864825	0.200205392283076	0.0567919961746423	0.0207853753632251	0.0207853753632251	0.0255086622282709	0.0237673888255416	0.0176841872953985	0.0049775260234671	0.0184614705557803	5.29664913377717e-06	0.00349314010372605	0.00346136020892338	0.0340786405267223	11.4222379347211	0.519019318183044	2.64753570470029	15.9911433960316	0.139327840955041	2095.68233908778	4346.61654255909	31461.9312948651	655.293682328636	731.883402036082	-829.95606196559	12766.5231161004	71572.9618025451	10759.4928541526	3005.68617392667	"YELLOW CREEK NEAR WHITE RIVER, CO."	4.33	"259"	2678	1	2678	628	"10"	"flow and dissolved-solids"	1
9306290	9306290	23470.5975301209	7906.5274900393	6552.8788	196.9128	2077.9083	2869.6545	861.3135	259.9227	189.792	8.8893	75.915	4.8942	0.1845	0	0.0700132741658521	0.20506562703403	1.94186036342974	21.110538482666	2.14185988903046	0.211000251587475	0.37352466583252	0.256056725978851	0.029510602271478	0.309212784463525	10.1537976582453	806.421277974267	3918.77872607973	0.150623890678399	0.0467687270516891	0.156104611609786	0.045427286095998	0.0193002959248995	0.0193002959248995	0.0237425572406436	0.019127928934074	0.0119044472484368	0.00400495733264592	0.0114318458018787	2.51339914908849e-05	0.00233814792973128	0.00224351776504702	0.0145855436850137	13.2481615474314	0.441937162342374	3.73058782261278	13.699026171208	0.162439665371186	2293.58878090179	5495.05266015395	31563.75200626	898.241286397841	974.640408391428	-396.893379135086	22931.6642317186	56198.4987042589	19939.1161673131	4880.0261859558	"WHITE RIVER BELOW BOISE CREEK, NEAR RANGELY, CO."	891.3	"2503"	328098	0.646	212065	242	"85"	"flow and dissolved-solids"	1
9306500	9306500	24488.9005573388	19781.9210506026	10090.2151	367.0389	2513.0835	3925.7424	1936.8432	714.2535	527.4729	12.7791	76.4514	4.8942	1.0467	0	0.124432649607242	0.318747248510094	2.49661420166731	25.5764122009277	3.00155007839203	0.208390605164457	0.37352466583252	0.247271999716759	0.0531012763048034	0.24503658995337	12.6264318014503	794.531113792751	3904.06328829313	0.163195956050531	0.0481617284848566	0.178070792564174	0.046338308486605	0.0322061122363982	0.0322061122363982	0.0448047732897191	0.0345364292580839	0.0120562642911349	0.00744094147210003	0.0182972610762282	4.1743411396651e-05	0.00261529608025898	0.00243877853505819	0.0179526103462353	13.0062176242425	0.527342808394492	3.85760129068189	14.7073915115087	0.151759754363368	2176.17695457161	4808.0457832168	32253.9240088207	899.064097054934	967.84760200264	-412.720754079226	18188.0686978748	63256.4865383906	15479.2781163857	3766.20324336694	"WHITE RIVER NEAR WATSON, UTAH"	735.23	"3978"	343180	0.643	220757	305	"55"	"flow and dissolved-solids"	1
9306800	9306800	4727.64154104209	1896.32463684797	835.384	18.3942	266.7906	344.1618	176.8446	24.8211	4.3029	0	0.0756	0	0	0	0.034863009107189	0.246645015944763	1.84952508930961	15.0473937988281	2.44250899553299	0.187876574404323	0.320603549480438	0.213602472096682	0.00515080489930379	0.0449954751347883	14.3313014699228	695.895807207836	3806.57365027767	0.212902449651897	0.0643888319623072	0.226092431743964	0.000159447631268973	0.00778923225726133	0.00778923225726133	0.0202024458213229	0.0156506468881377	6.57182804554552e-05	0.00291853806153817	0.00845287915497544	0	2.47790237782864e-05	2.47790237782864e-05	0.00703939745075319	13.7380522400809	0.35862885852326	4.43859113242805	15.6726901277346	0.137231348574121	2180.60967868878	4117.77475970824	32918.0416854065	975.349033997717	1069.91333430417	-1412.56882800331	12850.1835629106	71962.8468778267	10491.6547238068	1507.9490254377	"BITTER CREEK NEAR BONANZA, UT"	15.31	"320"	40952	0.668	27338	1813	"85"	"none"	1
9308500	9308500	0	2.66041932439534	82.3177	39.9816	36.9792	5.3739	0	0	0	0	0	0	0	0	0	0	0.597972038596972	2.20248556137085	0.683434724807739	0.146713033585894	0.270613640546799	0.162638127803802	0	0.00146505551054026	9.7679787501503	792.329744324082	3840.76379008504	0.138032282243066	0.061401132441747	0.143192776280192	0	0	0	0	0	0	0	0	0	0	0	0	13.1587935608943	0.282886765915028	7.79955184293414	14.9742776142193	0.145560294992072	2558.50507127872	5683.5803258657	26746.7113486718	1263.23896647105	1362.50877745357	-69.0770529089178	27322.7988381166	44505.2024993928	23634.3339086053	1732.10828602988	"MINNIE MAUD CREEK NR MYTON, UTAH"	7.3	"32"	4214	0.668	2813	391	"89"	"none"	1
9326500	9326500	0	2233.14676614652	355.6292	53.1072	243.3312	55.0377	2.9322	0.0495	0	0	0	0	0	0	0.00013918992028776	0.00838429465297	0.803883407913162	6.5388126373291	0.887971565127373	0.165823030692234	0.280835509300232	0.183042693883181	0	0.00196384323896913	10.1408128132601	1026.08251278431	4083.3041272626	0.111179846874216	0.0380165633193225	0.113462561566935	0	8.09832263492424e-05	8.09832263492424e-05	5.06145164682765e-05	3.79608873512074e-05	0	1.77150807638968e-05	3.79608873512074e-05	0	0	0	0.000571944036091525	18.5582573015948	0.314365047552454	6.48035087502351	15.10477796416	0.143801736580659	2707.33839173528	6336.26692544082	26272.4502181296	1137.88437689014	1234.77919214376	-448.037732201556	33402.5870412476	38334.094252095	29141.1500061761	10779.3807990905	"FERRON CREEK (UPPER STATION) NEAR FERRON, UT"	66.33	"137"	24552	0.582	14299	219	"105"	"flow and dissolved-solids"	1.07281583393588
9328500	9328500	361.63283696817	5801.90584634886	4306.17	203.9661	1177.164	869.706	473.9805	379.4265	1107.6705	31.9122	0	0.5094	46.9242	0	0.363648764447293	0.473837145305457	5.26094164917708	55.3171882629395	9.01381683349609	0.174348211245369	0.339570760726929	0.19874332845211	0.275097360299291	0.0254038275311936	23.5698460881543	857.228109066261	3971.69708889746	0.317250015675182	0.157546032785515	0.475300371327653	0.0155198935480949	0.0934780094608434	0.0934780094608434	0.25224398943841	0.145286577167181	0.00741540626589289	0.0405420826395614	0.0614233065577996	8.98710454998293e-06	0.00407847344624109	0.00230655083287469	0.059272880541177	13.6548068443786	0.972630954036359	5.28397755919498	18.6893357114137	0.128644159255424	2123.36964474137	3793.16256321723	33428.9938537287	930.068438140525	962.785771537063	-199.32497454806	15808.9690018625	68658.838734576	13102.3515087706	3782.09899491655	"SAN RAFAEL RIVER NEAR GREEN RIVER, UT"	101.78	"1611"	139533	0.812	113301	1130	"70"	"flow and dissolved-solids"	1.12390091756381
9329050	9329050	0	7295.9517199381	63.7323	17.298	40.9023	4.9401	0	0	0	0	0	0	0	0	0	0	0.667153695797582	1.31797933578491	0.765780121088028	0.156664088449553	0.267251789569855	0.178415104746819	0	0.00220296458781497	7.7299019328354	1370.33136153715	4194.35009066847	0.184950174401363	0.0603838242147231	0.184950174401363	0	0	0	0	0	0	0	0	0	0	0	0	25.9692908975892	0.388953875822626	6.71961647702348	13.055626520566	0.15406829082971	3107.95382989533	8185.31351216953	23729.9117604317	980.758470448072	1079.04021948724	1407.02182207834	50482.6754476464	20669.3718030231	44526.4392933806	22388.9946125887	"SEVEN MILE CREEK NEAR FISH LAKE, UT"	21.44	"24"	1986	0.668	1326	63	"55"	"flow and dissolved-solids"	1
9330000	9330000	1670.14579236078	9282.36109126891	1954.08	208.7073	673.5132	805.7259	157.1706	45.7911	0.0468	0.1827	0.0027	14.958	29.4894	0	0.0386422254974208	0.126009579955785	1.43853976474197	9.6754093170166	1.76121854782104	0.199892353221356	0.325126111507416	0.228561297059059	2.90162122328666e-05	0.0790438467207074	13.7686976584365	936.317053346954	4055.9151442796	0.110272199705232	0.0306572402358143	0.110398857774503	0.018335943257185	0.0258405490051584	0.0258405490051584	0.00641028002947679	0.00638264554163596	0.00423544583640383	0.00409727339719971	0.00264554163596168	0	0.00121499631540162	0.0012030213706706	0.00963522476050111	12.2368955236056	0.376482999696432	5.67455092283098	15.4607355108809	0.149547087225985	2677.49312225331	4990.10473055619	32397.6210437362	583.636095973761	638.386238486013	-210.446177457647	22523.0492894465	29914.9942719421	19440.6426280538	6142.89393612403	"FREMONT RIVER NEAR BICKNELL, UT"	83.68	"743"	32703	0.654	21398	260	"29"	"flow and dissolved-solids"	1
9330410	9330410	0	7.83917812425385	19.5656	8.1684	11.2635	0.1215	0	0	0	0	0	0	0	0	0	0	0.579040642852098	1.13869071006775	0.633152395486832	0.153357338201428	0.223619937896729	0.168749734759331	0	0	10.1639049986192	972.99650188714	4022.15025197974	0.363116899047308	0.201614057325101	0.363116899047308	0	0	0	0	0	0	0	0	0	0	0	0	21.337863560003	0.344058425816687	7.64691350153442	15.0710349634714	0.147270491062939	2847.635571561	6638.81450014168	29091.9165400902	1737.23201493653	1935.13559993016	43.3090230497936	32838.7196029077	36269.099441378	27954.9502763106	10275.7450903643	"BULL CREEK NEAR HANKSVILLE, UT"	1.67	"7"	325	1	325	198	"44"	"none"	1
