"guageid"	"guage"	"ag_load"	"geo_load"	"sqkm"	"ec0_10.sqkm"	"ec10_25.sqkm"	"ec25_50.sqkm"	"ec50_75.sqkm"	"ec75_90.sqkm"	"ec90_100.sqkm"	"ec75_100F.sqkm"	"ec0_75F.sqkm"	"ec0_75N.sqkm"	"ec75_100N.sqkm"	"sprg.load"	"ec75q.pct"	"ec50q.pct"	"ec.ave"	"ec.max"	"ec.75q"	"kw.ave"	"kw.max"	"kw.75q"	"ec90q.pct"	"kw75q.pct"	"bg.ave"	"flen.ave"	"facc.ave"	"bgm75q.pct"	"bgm90q.pct"	"bgm75q30p.pct"	"ec75q_kw75q.pct"	"ec75q_facc75q.pct"	"ec75q_f500m.pct"	"ec75q_bgm75q30p.pct"	"ec75q_bgm75q.pct"	"ec75q_bgm75q_kw75q.pct"	"ec75q_bgm75q_facc75q.pct"	"ec75q_bgm75q_f500m.pct"	"ec90q_bgm90q40p_kw90q_facc90q_f500m.pct"	"ec75q_bgm75q30p_kw75q_facc75q_f500m.pct"	"ec75q_bgm75q_kw75q_facc75q_f500m.pct"	"ec50q_bgm75q30p_kw50q_facc50q_f1000m.pct"	"Brock.ave"	"sar.ave"	"rock.ave"	"fs.ave"	"awc.ave"	"elev.ave"	"ppt.ave"	"pptratio.ave"	"protind.ave"	"slp.ave"	"sness.ave"	"exc.ave"	"cwd.ave"	"mlt.ave"	"rch.ave"	"sitename"	"flow_cfs"	"drainarea_sqmi"	"mean_ds_tonyr"	"mean_sum_Dsparam"	"adj_mean_ds_tonyr"	"mean_ds_conc_mgL"	"yield_tonsqmi"	"detrend_status"	"upstrmFrac"	"ec0_10.pct"	"ec10_25.pct"	"ec25_50.pct"	"ec50_75.pct"	"ec75_90.pct"	"ec90_100.pct"	"ec0_75F.pct"	"ec75_100F.pct"	"ec0_75N.pct"	"ec75_100N.pct"	"sprg_load.persqkm"	"adj_mean_ds_tonyrsqkm"	"div_adj_load_tonsyr"	"div_adj_load_tonsyrsqkm"	"adj_yield_rf_logpre"	"adj_yield_rf_yield_log"	"adj_yield_rf_pre.nonlog"	"adj_yield_rf_pre.nonlog_m"	"adj_yield_rf_yield.nonlog"	"adj_yield_rf_yield.nonlog_m"	"rf_oob_logyield"	"rf_oob_logyield.nonlog"	"rf_oob_logyield.nonlog_m"	"folds"	"lmcvpredpre"	"lmcvpred"	"lmcvpred.nonlog"	"lmcvpred.nonlog_m"	"adj_yield_rf_diff"	"adj_yield_rf_cv_lm_diff"	"adj_yield_rf_lm_resid"
9296800	9296800	0	41.8729383602428	403.9018	123.4206	265.2102	11.6802	0	0	0	0	0	0	0	0	0	0	0.629548968786899	2.44371318817139	0.702169477939606	0.180824096965457	0.260977685451508	0.193934887647629	0	0.000632827088168461	12.3996578260488	976.952527298602	4133.00965087584	0.258656930966884	0.0996635815933477	0.258656930966884	0	0	0	0	0	0	0	0	0	0	0	0	28.0992803326205	0.220280299808991	9.73196499526344	12.3278909920676	0.164484153453661	3259.50283622475	7895.97515984692	31898.2407089179	1384.26625611963	1427.14876973945	2305.22133644939	46335.5807270297	15563.071911508	41738.8310976797	10876.0420010115	"UINTA R BLW POWERPLANT DIVERSION, NR NEOLA, UT"	215.56	"155"	3918	0.628	2460	12	"16"	"flow"	1	0.305570809538358	0.656620495377837	0.0289184153177827	0	0	0	0	0	0	0	0	6.09058934622228	2460	6.09058934622228	2.00476010191843	1.72298752339966	7.42431260475125	6.73522310001999	5.60123732036079	5.0813570221498	2.35374830865843	10.5249466288074	9.54807097096849	6	2.36835475153553	2.17059002624684	8.763453183017	7.95007099733745	0.0837573264186608	-0.363845176428519	0.0837573264186631
9299500	9299500	0	27.7191137591103	283.4489	135.2907	141.4764	3.7098	0	0	0	0	0	0	0	0	0	0	0.564432626304706	1.745281457901	0.627089083194733	0.176308004137724	0.264510452747345	0.189949080348015	0	0.000796969048036524	10.9534592688382	1045.60884158375	4125.24070560312	0.224034032236498	0.0712922152811318	0.224034032236498	0	0	0	0	0	0	0	0	0	0	0	0	22.26891978151	0.166242801476134	9.06505877964052	11.6272250317105	0.167307465017719	3168.63397667979	8177.38581604991	31605.0888346136	1175.32377364148	1246.99449546075	2280.9996173115	47883.6947137479	16310.6885793179	42604.1017647842	10843.7917692724	"WHITEROCKS RIVER NEAR WHITEROCKS, UT"	160.87	"108"	3620	0.668	2417	15	"22"	"flow and dissolved-solids"	1	0.477301905211133	0.499124886355177	0.013088073370544	0	0	0	0	0	0	0	0	8.52711017753112	2417	8.52711017753112	2.23576037027159	2.00735996502423	9.35359134172069	8.48543532940514	7.44363991447141	6.75275654046337	2.40606259335451	11.0902084051521	10.0608678285737	1	2.43782332579209	2.25610918264588	9.54587555974863	8.65987263774291	0.135890555671456	-0.112858661950197	0.135890555671458
9301500	9301500	15871.2498497794	1516.81727632026	2723.5243	326.9124	637.4259	285.1587	412.1865	353.2842	381.0744	119.898	56.8044	36.1908	99.4383	0	0.350169411009111	0.533896980467551	4.24425070715444	57.3350563049316	6.50813150405884	0.170885467071497	0.308306515216827	0.193617150187492	0.182761651878781	0.00819096785734572	12.7515098168416	1114.52579307127	4151.50914450717	0.246389944088254	0.120416182811367	0.257995825482446	0.00771280065318308	0.147340598356328	0.147340598356328	0.14153914470306	0.130838377318682	0.00380914537828798	0.0381829895918314	0.0529721361399272	2.01577052204014e-05	0.00129670221778451	0.00107628927709586	0.026702350333353	11.7288409493932	1.09372598529443	5.94866711298583	15.8473153099862	0.152558935330629	2326.58097693998	4447.89014485469	34739.6734537262	661.345672268428	700.632092859098	3849.86465447481	20525.8991448218	55607.9492042499	17325.3495671251	5092.66208225253	"UINTA RIVER AT RANDLETT, UT"	281	"1053"	87705	0.681	59713	216	"57"	"flow"	1	0.120032855957995	0.234044506230402	0.10470209500242	0.151343059432222	0.129715824455835	0.139919588747565	0.0208569462736205	0.0440231063846208	0.0132882236446357	0.0365108914210899	0	21.9249007618548	59713	21.9249007618548	3.25741803020909	3.26506968688783	25.9823647803715	23.5708048378664	26.1819354648513	23.7518523173779	3.5783600588607	35.8147585645312	32.490602436527	3	3.49086622149865	3.552455639394	34.8989114924533	31.6597599485642	-0.17744667489503	-0.464832627401193	-0.177446674895027
9302000	9302000	24047.8935802636	9666.45404718948	9831.0604	1105.1901	3431.2842	1783.4526	1462.2111	716.8329	699.8994	155.3022	86.6457	110.2788	168.0795	0	0.17700165894617	0.342742081006846	2.85032677468076	146.686340332031	3.38887071609497	0.167742485318209	0.340041756629944	0.189369410276413	0.0915032827994832	0.0152017680615613	13.1700539789522	929.011888782092	4032.95640316208	0.243248063047197	0.105680827675517	0.267333053919595	0.00779592402870396	0.0650487001381865	0.0650487001381865	0.0836551772177089	0.0680417241663982	0.00477497829227049	0.0203137293307648	0.0305993542670127	2.11472609811247e-05	0.00201494032118855	0.00161543102715552	0.0218052062827322	13.2889397250661	0.776979055995335	6.12318136457612	15.7541097026671	0.155908805144988	2398.31436480102	5132.01830877935	31586.8553702879	916.328308012759	983.48426721056	1585.32632696019	25147.1904256776	50270.5921689455	21568.4469403057	7511.64594617779	"DUCHESNE RIVER NEAR RANDLETT, UT"	420.95	"3751"	265373	0.661	175484	423	"47"	"flow and dissolved-solids"	1.20379480588203	0.112418198549568	0.349024831543096	0.181409993168184	0.148733813088973	0.0729151150368276	0.0711926660525857	0.00881346431357496	0.0157970954994845	0.0112173860715981	0.0170967823572725	0	17.8499564502726	211246.727715402	21.4876848600586	3.04679807568179	3.0057863918909	21.04784281294	19.0942818098178	20.2020966159709	18.3270337660144	3.35829299684288	28.7400895594976	26.0725706746096	6	3.20940673535925	3.20596547354929	24.6793157444443	22.3886986370016	-0.123785323428862	-0.323964405087251	-0.12378532342886
9302450	9302450	0	1.80684514150336	55.9857	0.1053	44.46	11.4156	0	0	0	0	0	0	0	0	0	0	0.89932967755931	1.87126183509827	0.974267780780792	0.149653844440124	0.28343865275383	0.160953864455223	0	0.0246920195692829	4.12742560408997	796.810855130946	4005.0460425331	0.122559867966284	0.0707001966573607	0.122559867966284	0	0	0	0	0	0	0	0	0	0	0	0	18.4706761488314	0.280066131245339	5.245082570112	10.1172906123692	0.195736154447111	2733.87415753213	7851.6706329408	27414.2531909844	904.532654199407	999.707058610129	2076.86625939734	41903.9772923039	29721.4314331795	37144.4037681895	8830.26507254063	"LOST CREEK NEAR BUFORD, CO."	31.87	"21"	4726	0.668	3155	101	"149"	"none"	1	0.00188083742812897	0.794131358543342	0.203902067849469	0	0	0	0	0	0	0	0	56.3536760279857	3155	56.3536760279857	3.79580265228729	3.92784705336013	44.5139512951157	40.3823773320322	50.7974955595415	46.0827128018338	3.41746825080228	30.4921188176839	27.6619848816696	9	3.42688466233198	3.47369126250005	32.2555868049363	29.2617761291835	0.103800420632082	0.557956211492158	0.103800420632085
9303000	9303000	47.8702642388875	780.964042603864	670.7196	51.9219	527.0157	86.9967	0	0	0	0	1.3329	0	0	0	0	0	0.782939008660853	1.87126183509827	0.900797486305237	0.150712644330958	0.287711530923843	0.166071191430092	0	0.00395172587769912	6.14580366006301	950.672028087099	4045.41016421066	0.185778080735974	0.0853908250183832	0.185787473632797	0	0	0	0	0	0	0	0	0	0	0	0	21.0955631142256	0.240692282330482	7.16053775538928	10.6353273940023	0.195949872542928	2909.39088982123	9030.60985482105	25582.7835351421	1079.56756146382	1156.65806266936	-321.076130204985	54234.7923171762	21578.9326714866	48148.3280916308	13975.350433495	"NORTH FORK WHITE RIVER AT BUFORD, CO"	398.34	"256"	81737	0.647	52886	135	"206"	"none"	1	0.0774122300884006	0.785746681623737	0.129706512229552	0	0	0	0.00198726859927755	0	0	0	0	78.8496414895286	52886	78.8496414895286	4.28175738772802	4.5260807074658	72.3675060895452	65.6506971962924	92.395724641712	83.8199914362031	4.13693690931856	62.6107450359682	56.7995124566611	4	4.15289050834188	4.36743938035033	78.8414899375868	71.5237965502423	-0.158537940807375	0.000103386308098585	-0.158537940807372
9303300	9303300	0	603.118182673138	135.9455	0.8442	106.4925	28.044	0	0	0	0	0	0	0	0	0	0	0.853691283949684	1.56994915008545	0.9729023873806	0.158765866139029	0.271489143371582	0.181807830929756	0	0.00230386441625504	10.1552222731896	897.906603378473	4050.19479625237	0.388889665343833	0.179012913263036	0.388889665343833	0	0	0	0	0	0	0	0	0	0	0	0	28.2503400710125	0.249896403885434	8.54831990221197	8.89232956319494	0.200789679474561	3224.83801317492	10722.6763695779	21322.4572111074	973.999551417309	1039.33155243779	50.9391387834381	72124.6386666164	12055.0870955397	64861.7360902931	20776.5070451587	"SOUTH FORK WHITE RIVER AT BUDGES RESORT, CO."	134.5	"52"	13936	0.636	8858	67	"171"	"none"	1	0.00620984144381388	0.783347003026948	0.20628854945548	0	0	0	0	0	0	0	0	65.1584642375069	8858	65.1584642375069	4.07326424424704	4.26941561916805	58.7484191306075	53.2956693344112	71.4798519562684	64.8454309121858	3.90714000052885	49.7564448793972	45.1382875112403	8	3.96779468008513	4.13957751252158	62.7762936477563	56.9496956310034	-0.0925934048109927	0.037244701835478	-0.0925934048109899
9303320	9303320	0	43.686575659703	19.2788	0.1872	12.5397	6.5376	0	0	0	0	0	0	0	0	0	0	0.920152318707361	1.4351704120636	1.05636596679688	0.180504878103747	0.246531918644905	0.207605883479118	0	0	12.4982480728802	852.711889745387	3964.07771090191	0.390693404153786	0.140236944208146	0.390693404153786	0	0	0	0	0	0	0	0	0	0	0	0	27.7798321606539	0.182781740836625	8.08440762596469	8.02678434583133	0.186662657996798	3248.75978453578	10232.6186825234	20423.2381734882	572.198370102782	644.845368960304	-3478.03455644979	74440.0404213385	12129.8020323267	66785.8412007635	22945.0409601473	"WAGONWHEEL CREEK AT BUDGES RESORT, CO."	23.98	"7"	2972	0.587	1744	74	"238"	"none"	1	0.00971014793451875	0.650439861402162	0.339108243251655	0	0	0	0	0	0	0	0	90.4620619540635	1744	90.4620619540635	4.076241715973	4.27308103008128	58.9236015584559	53.4545921596714	71.7423357473035	65.0835522019102	3.31412821923615	27.4984109464123	24.9461387848342	2	3.27984946432299	3.29268386125043	26.9150029401278	24.416879944339	0.231849527806179	1.21224669663702	0.231849527806182
9303400	9303400	0	2446.05495830612	333.1718	21.5397	265.9032	44.6733	0	0	0	0	0	0	0	0	0	0	0.784002653481673	1.6031231880188	0.90681254863739	0.153921059676068	0.271489143371582	0.173923250287771	0	0.0010886275489102	9.66971529844073	908.536797662987	4047.26299869437	0.348855155208214	0.15396110955369	0.348855155208214	0	0	0	0	0	0	0	0	0	0	0	0	25.8371287200922	0.251065974415025	8.32885800264854	9.685129275137	0.196300174638204	3128.5130454685	10106.7290460115	21630.2162788087	1173.94425136822	1270.47462108995	-530.119390910061	67536.8076684003	14850.7635519383	60386.9825923126	20553.0340001384	"SOUTH FORK WHITE RIVER NEAR BUDGES RESORT, CO."	273.8	"127"	35943	0.621	22310	83	"176"	"none"	1	0.0646504295981833	0.798096357494842	0.134084877531652	0	0	0	0	0	0	0	0	66.9624500032716	22310	66.9624500032716	4.23324361467323	4.46635791928739	68.9404862758309	62.5417571176133	87.0391414573203	78.9605809127824	4.28499757041397	72.6023703258353	65.8637624474266	6	4.28982942951365	4.53601777917502	93.3184445572367	84.6570688628612	-0.262225904718311	-0.331885764605943	-0.262225904718308
9303500	9303500	2.91144130982135	2483.26210271663	394.8529	35.7444	312.2964	44.8767	0	0	0	0	0.8748	0	0	0	0	0	0.758293562872022	1.6031231880188	0.877066820859909	0.15170160386267	0.278983294963837	0.169770359992981	0	0.00283320699936609	8.69894891291678	948.526704559739	4065.44241552048	0.304798825081442	0.132360684194038	0.304798825081442	0	0	0	0	0	0	0	0	0	0	0	0	24.2330957448989	0.246821083808416	8.12720765602914	10.0028401655217	0.196576539718792	3070.516850721	9790.05053647607	22077.132728076	1178.73629757433	1281.38464079967	-575.047932761188	64292.8217237323	15885.1853255832	57379.2170520128	18658.3695462985	"SOUTH FORK WHITE RIVER NEAR BUFORD, CO."	340.32	"151"	53654	0.61	32728	98	"217"	"none"	1	0.0905258641889169	0.79091833946262	0.113654224142712	0	0	0	0.00221550861092827	0	0	0	0	82.8865635784871	32728	82.8865635784871	4.36824503251341	4.63255115831557	78.9050343484041	71.5814430700481	102.775927603199	93.2367531609669	4.27762087646659	72.0687753631094	65.3796932399008	4	4.24276583236545	4.47808022729215	88.0654446508086	79.8916275085282	-0.215078189184179	-0.060607258160756	-0.215078189184176
9304000	9304000	3.29851164740018	2486.16241775313	458.5392	48.9627	357.5727	48.5766	0	0	0	0	2.1888	0	0	0	0	0	0.74585028349682	1.93499302864075	0.860180348157883	0.15056726800856	0.332413256168365	0.167772106826305	0	0.0043337625223754	7.88423221651919	975.08728390591	4072.35617710386	0.269823823132243	0.116432575448293	0.269823823132243	0	0	0	0	0	0	0	0	0	0	0	0	22.8094823593669	0.242791765230807	7.80017253919344	10.1272030029479	0.196203503806295	3002.01274088418	9411.29247235623	23054.2955430702	1169.47036537725	1276.20671037796	-594.79259492703	60365.3283559868	18399.4033291465	53820.7873317631	17166.119892648	"SOUTH FORK WHITE RIVER AT BUFORD, CO."	345.25	"175"	58205	0.606	35289	104	"201"	"none"	1	0.106779747511227	0.77980835662469	0.105937725716798	0	0	0	0.00477341958986276	0	0	0	0	76.9596143579437	35289	76.9596143579437	4.30998279316823	4.56082753922535	74.4392080663956	67.530113615519	95.6626116467459	86.7836614744742	4.25746120201376	70.6304392205844	64.0748566404117	7	4.23284915035753	4.46587231474075	86.9968851152589	78.9222466040961	-0.21754674382193	-0.122591519337329	-0.217546743821927
9304115	9304115	5595.72379775559	3793.09770636763	1385.9848	137.5137	1051.623	186.6735	0	0	0	0	4.4586	0	0	0	0	0	0.773854014434817	2.18972039222717	0.897214621305466	0.151409019402599	0.337649673223495	0.167252723127604	0	0.0117358429904859	6.05139433710303	942.473459082753	4044.27789833802	0.187074778886464	0.0816528435232479	0.187079324390859	0	0	0	0	0	0	0	0	0	0	0	0	20.4359006416065	0.244655273664725	6.97450395761329	10.593310917523	0.195694515447934	2874.12110004553	8759.40072561665	25280.8611331312	1098.53703190709	1193.04034036816	-421.897466971509	52526.5047171874	23746.9314086117	46632.8983862122	13375.5465702411	"WHITE RIVER BELOW NORTH ELK CREEK NEAR BUFORD, CO"	677.41	"524"	179828	0.668	120045	180	"229"	"flow"	1	0.0992173218638473	0.758755074370224	0.134686542016911	0	0	0	0.00321691839621906	0	0	0	0	86.6135039864795	120045	86.6135039864795	4.33829103551624	4.59567634720291	76.5765608286183	69.4690874254043	99.0551085422121	89.8612828885385	4.10548838866487	60.6723690101866	55.0410473056902	1	4.16737476049639	4.38527019145565	80.2599058243262	72.8105617976658	-0.134220608612395	0.076185547134858	-0.134220608612392
9304200	9304200	5655.86399094228	3985.47452286788	1676.0059	173.6883	1190.538	298.1475	0.0594	0	0	0	7.2054	0.5517	0	0	0	3.59783936321465e-05	0.800603926362869	2.78878402709961	0.93739178776741	0.156479471030572	0.337649673223495	0.176528416574001	0	0.0234294521278237	5.54195273436805	920.560731492693	4028.6923762875	0.164109804148064	0.0691869879455675	0.164113563084712	0	0	0	0	0	0	0	0	0	0	0	6.44389139680236e-06	19.3027734751293	0.240441554648132	6.40261864296878	10.8047433487978	0.194692906463134	2806.84126682961	8357.58117052704	25973.2492990822	1080.79467467733	1177.23641137234	-698.415250599665	48532.0775073824	27277.1456805723	43014.1632266087	11610.6960852985	"WHITE RIVER ABOVE COAL CREEK NEAR MEEKER, CO"	685.48	"641"	164732	0.626	103121	153	"161"	"flow and dissolved-solids"	1	0.103632272416225	0.710342368126508	0.177891676872975	3.5441402682413e-05	0	0	0.00429914954356664	0	0.000329175452186654	0	0	61.5278263638571	103121	61.5278263638571	4.08966161692398	4.28960157365898	59.7196801556451	54.176782514882	72.9374025272802	66.1676985479861	4.03930696174898	56.7869736199905	51.5162758988379	3	3.95934636695959	4.129177232694	62.1267860123935	56.3604722156888	-0.170112039975281	-0.00968769901029898	-0.170112039975279
9304500	9304500	21761.481588979	4585.73489333084	1968.077	176.2605	1258.3215	493.6941	1.9647	0	0	0	29.853	2.0835	0	0	0	0.00108745745212205	0.870608298418004	3.66197657585144	1.02819883823395	0.164209348886953	0.365975648164749	0.187810450792313	0	0.0703646249613201	5.27241804295667	928.366021969574	4028.70193104085	0.158022933045811	0.0650604117623447	0.158044883406493	0	0	0	0	0	0	0	0	0	0	0	0.000197553246138235	18.1161883861318	0.247736659163766	5.89833287800312	10.7610584023164	0.192583592696985	2722.80746334975	7922.7351017853	27163.2530704517	1040.48610590177	1134.6831465745	-735.442934352317	44292.2312842909	31083.6197469862	39227.6213320966	10322.6773414743	"WHITE RIVER NEAR MEEKER, CO."	715.61	"752"	221597	0.639	141608	201	"188"	"flow"	1	0.0895597580785711	0.63936599025343	0.250851008370099	0.000998284111851315	0	0	0.0151686138296418	0	0.00105864760372689	0	0	71.9524693393602	141608	71.9524693393602	4.12040429571312	4.32744728999375	61.584135433941	55.8681878917645	75.7506700574868	68.7198519209269	3.87079362471627	47.9804494453857	43.5271315551953	7	3.84727284568459	3.99120933718614	54.1202994946064	49.0971098257366	-0.0514415370358101	0.284796415771799	-0.0514415370358071
9304800	9304800	22531.6319180672	4756.35160724985	2697.1234	182.7558	1401.1938	962.7498	68.6421	3.0897	0	0.3042	67.6566	4.6845	0.0117	0	0.00126267860046745	0.0338106888249904	1.05065052354502	7.18152189254761	1.21393871307373	0.179417391323721	0.365975648164749	0.217693623155355	0	0.14835439120064	5.25635328222258	901.654911126956	4002.30888086264	0.134339793277534	0.052851641864069	0.13438984660472	0.0012216348721753	0.000685396893594116	0.000685396893594116	0.000199212242198485	0.000199212242198485	0.000196209042567352	0.00010210878745852	0.000169847623582962	0	9.04296777818916e-05	9.04296777818916e-05	0.0021980084411414	16.1710755334758	0.27289832961676	5.10811730967228	11.3183260651432	0.185767699148813	2568.76724890057	7146.73373889922	29270.1004074865	1022.34795905055	1106.30987022789	-576.666342850171	36855.8559311459	38494.3758349246	32554.627917874	8251.42274774316	"WHITE RIVER BELOW MEEKER, CO"	787.19	"1014"	266165	0.639	169960	219	"168"	"flow and dissolved-solids"	1	0.0677595248330128	0.519514160901945	0.356954301757198	0.0254501147407642	0.00114555381485326	0	0.0250847254523097	0.000112786830591437	0.00173685045333855	4.33795502274757e-06	0	63.0152850996732	169960	63.0152850996732	3.94453639216802	4.11094544135496	51.6523861096273	46.8582564632419	61.0043663643447	55.3422302391028	3.62824538643922	37.6467032164266	34.1525146692512	8	3.61201031840188	3.70158984980153	40.5116606437332	36.7515603280534	0.0324318762386815	0.441787467792115	0.0324318762386847
9306007	9306007	29.548202230922	556.009701020538	458.8324	3.4533	203.7726	247.3245	1.1439	0	0	0	3.114	0	0	0	0	0.00409561312583854	1.06694157467401	3.79283118247986	1.23099511861801	0.187670022709714	0.331966757774353	0.213821694254875	0	0.0809177817433991	7.00318172099328	728.49960473688	3828.46272302714	0.128737203388427	0.0330885525956755	0.129327615050724	0	0	0	0	0	0	0	0	0	0	0	0.000288340579261621	11.9042214167051	0.273249979453663	3.24247928358268	13.5526035764902	0.15932989024474	2325.03797698397	5110.53583634984	31546.5730386003	1136.16912128043	1245.05614532385	6.6265961043385	19558.5118238107	58769.6710292711	16977.5656055767	3447.72106709892	"PICEANCE CREEK BELOW RIO BLANCO, CO."	27.11	"175"	22832	0.647	14778	553	"84"	"none"	1	0.00752627756889008	0.44411118308123	0.539030155673401	0.00249306718531647	0	0	0.00678679186561367	0	0	0	0	32.207838853577	14778	32.207838853577	3.34528046080164	3.37323256519443	28.3685308119412	25.7354982488128	29.1726773838178	26.4650077475426	3.10536187488982	22.3172935823452	20.2459081760035	7	3.0458162695573	3.00457774132606	20.1776940905189	18.304896167307	0.0989773003862462	0.467632124254614	0.0989773003862486
9306042	9306042	0	27.7236543917606	2.7628	0	0	2.4066	0.3447	0	0	0	0	0	0	0	0	0.124764731431881	2.00908268609389	3.21404409408569	2.20973515510559	0.267708758615496	0.300134569406509	0.276592403650284	0	0.942087737078326	16.0199542034675	1039.29800457965	3774.84466682511	0.0775300419863906	0.000651512957868829	0.0775300419863906	0	0	0	0	0	0	0	0	0	0	0	0.00130302591573766	8.39267783138461	0.396939082378884	1.86442132547161	16.7924451902874	0.138666875114482	2031.5805350601	4261.97483586594	35810.4103581432	487.597670151121	562.253371176004	-3618.3292162802	11540.190046346	69298.7426142869	9777.94728543098	3102.95236535489	"PICEANCE CREEK TRIBUTARY NEAR RIO BLANCO, CO."	0.18	"1"	331	0.611	202	1160	"175"	"none"	1	0	0	0.871072824670624	0.124764731431881	0	0	0	0	0	0	0	73.114231938613	202	73.114231938613	3.7842719938064	3.91365225813704	44.0036239843114	39.9194161832653	50.0815290331092	45.4331988947036	2.9766058232045	19.6211059922716	17.7999679381114	10	2.68529108332262	2.56075389554607	12.9455732476169	11.7440265007903	0.378370781031482	1.73126914362245	0.378370781031484
9306200	9306200	173.069163467166	1956.9629157798	1308.9626	5.8374	427.6683	774.27	85.4424	7.7301	0.171	0.882	6.8949	0	0	0	0.00670997017027072	0.0748148953988449	1.37620501835371	9.65963554382324	1.56708669662476	0.211888095023837	0.347953230142593	0.248394593596458	0.000136825910839622	0.252485747109963	10.0224687811355	678.960149319721	3830.86760222039	0.156171994524519	0.0440716946381814	0.157316106663399	0.00624930001819762	0.00265469769724513	0.00265469769724513	0.00197606868217625	0.00185368168655086	0.00160203202138854	0.000572743636831182	0.00179111305395586	0	0.000545240941185027	0.000526676621623872	0.00735147054621729	11.294599026335	0.283991048717154	2.89270756870759	14.9711830592218	0.149456418168691	2259.90025685563	4804.67120117826	31278.8623597568	973.054228740503	1080.13071055172	-925.189796550047	17065.5229852141	63822.1897421174	14643.25171666	3156.51761272148	"PICEANCE CREEK BL RYAN GULCH, NR RIO BLANCO, CO."	19.27	"501"	17942	0.988	17735	934	"35"	"flow"	1	0.00445956209902407	0.326723085900239	0.591514226609683	0.0652748978465848	0.00590551632262068	0.000130637804319237	0.00526745378362988	0.000673816043330803	0	0	0	13.5488974245712	17735	13.5488974245712	2.79314199029957	2.69352354974218	16.332255056259	14.816372556826	14.7836752706832	13.4115246066791	3.09798100777925	22.1531790031375	20.0970259341348	9	3.08383429693179	3.05137976171898	21.1444986747932	19.1819665327226	-0.0872183766076189	-0.445074588584411	-0.0872183766076165
9306222	9306222	481.171342871549	2290.21028945607	1686.5447	5.8392	486.0252	1022.2191	142.2738	19.656	0.5859	2.6586	7.2207	0	0	0	0.0135783534228295	0.100291442023446	1.47858449240594	11.2297830581665	1.67414963245392	0.216559986094371	0.358591675758362	0.253308653831482	0.000386885684085337	0.291679254039339	10.7062557868363	690.72963847449	3829.07242788168	0.152173612712429	0.0439491464412417	0.153897255139458	0.0120953805730735	0.00466504089692968	0.00466504089692968	0.00381922874620518	0.00340245947824567	0.00266177350650712	0.000784977712123491	0.0031297717753938	2.66817713162302e-06	0.000711336023290696	0.000669712460037377	0.00887168896264653	11.1865976960375	0.316782811950123	2.84151577672425	15.0026869490652	0.148771480822385	2223.33365806361	4725.10402619721	32210.2489371066	927.468168484903	1030.84686674239	-935.6347756982	16142.5469762275	64794.7235273289	13835.9784640187	3064.66699100834	"PICEANCE CREEK AT WHITE RIVER, CO"	45.71	"645"	27945	1	27945	621	"43"	"flow and dissolved-solids"	1	0.00346222664599403	0.288178072007223	0.606102583584058	0.0843581554642459	0.0116545977109293	0.000347396662537317	0.00428135702540229	0.00157635904936288	0	0	0	16.5693799873789	27945	16.5693799873789	2.89757645940266	2.82208740458242	18.1301529205937	16.447398063429	16.8119073230892	15.2515057738007	3.03487976256566	20.7984769936156	18.8680609438492	6	2.9916080117906	2.93784476855841	18.8751221862607	17.1232228130111	-0.0145309916244027	-0.130288355600392	-0.0145309916244004
9306224	9306224	23204.2003820142	7138.51549916328	4715.8773	188.595	1915.0182	2155.635	284.9148	65.7342	13.0914	6.0372	74.9709	4.8942	0.1845	0	0.0180342478376187	0.0834162924467946	1.3286069684767	15.6097946166992	1.44151648879051	0.197017225980427	0.369384765625	0.243125084787607	0.00294339719144092	0.223223937569368	7.7946174928139	816.534574529081	3931.10961946692	0.140017192559272	0.0482293082561754	0.141151000684433	0.0139707833365385	0.00603030956721457	0.00603030956721457	0.0052467013931851	0.00471767999561821	0.00348539602588897	0.00110365466887784	0.00323863388048709	1.73668640615395e-05	0.000731507581844846	0.000697346387701817	0.00641009044064823	14.0591537045811	0.322215392084629	4.16692819467922	12.9464677539267	0.170019694397888	2402.80619562229	6064.53050477507	30808.0323351495	987.633647032413	1075.33977538225	-623.187770055118	27587.551974906	49987.796950366	24184.287751907	5976.72651255977	"WHITE RIV AB CROOKED WASH NR WHITE RIVER CITY, CO"	1047.32	"1802"	229007	1	229007	222	"127"	"flow and dissolved-solids"	1	0.0399914985065451	0.406078885894677	0.457101587439521	0.0604160757108757	0.0139389122783156	0.00277602642460609	0.0158975510240693	0.00128018597939348	0.001037813261172	3.91231553034681e-05	0	48.5608478405492	229007	48.5608478405492	3.5993217989497	3.68596967202883	36.5734218975378	33.1788502350281	39.8837778891066	36.181954674547	3.1248074263065	22.755512558459	20.6434537439124	5	3.21313688434431	3.2105574663728	24.7929035829051	22.4917437907029	0.196847934218865	0.672260139874895	0.196847934218867
